update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
253,16192,orientation_cued_D0,0.69190,0.5312,0.1381,0.117,0.004
254,16256,orientation_cued_D0,0.69498,0.4375,0.1291,0.124,0.354
255,16320,orientation_cued_D0,0.69269,0.5312,0.1376,0.090,0.005
256,16384,orientation_cued_D0,0.69175,0.4688,0.1258,0.099,0.003
257,16448,orientation_cued_D0,0.69599,0.4688,0.1514,0.061,0.389
258,16512,orientation_cued_D0,0.69273,0.5625,0.1410,0.059,0.003
259,16576,orientation_cued_D0,0.69230,0.4844,0.1282,0.071,0.014
260,16640,orientation_cued_D0,0.69409,0.4375,0.1370,0.067,0.439
261,16704,orientation_cued_D0,0.69515,0.4219,0.1214,0.084,0.003
262,16768,orientation_cued_D0,0.69251,0.5312,0.1291,0.079,0.003
263,16832,orientation_cued_D0,0.69188,0.5938,0.1146,0.074,0.402
264,16896,orientation_cued_D0,0.69151,0.5469,0.1256,0.060,0.031
265,16960,orientation_cued_D0,0.69130,0.5469,0.1242,0.072,0.003
266,17024,orientation_cued_D0,0.69405,0.5000,0.1272,0.064,0.434
267,17088,orientation_cued_D0,0.69468,0.4375,0.1371,0.055,0.041
268,17152,orientation_cued_D0,0.69286,0.5312,0.1223,0.064,0.003
269,17216,orientation_cued_D0,0.69186,0.4844,0.1250,0.081,0.616
270,17280,orientation_cued_D0,0.69501,0.4531,0.1334,0.067,0.003
271,17344,orientation_cued_D0,0.69319,0.4844,0.1332,0.104,0.002
272,17408,orientation_cued_D0,0.69633,0.3906,0.1327,0.060,0.492
273,17472,orientation_cued_D0,0.69203,0.5156,0.1151,0.078,0.003
274,17536,orientation_cued_D0,0.69205,0.5625,0.1269,0.139,0.004
275,17600,orientation_cued_D0,0.69110,0.5156,0.1156,0.070,0.517
276,17664,orientation_cued_D0,0.69057,0.6250,0.1404,0.108,0.002
277,17728,orientation_cued_D0,0.69049,0.5469,0.1370,0.084,0.002
278,17792,orientation_cued_D0,0.69297,0.4688,0.1253,0.073,0.501
279,17856,orientation_cued_D0,0.69149,0.5781,0.1194,0.102,0.003
280,17920,orientation_cued_D0,0.69408,0.5469,0.1309,0.061,0.002
281,17984,orientation_cued_D0,0.69285,0.5938,0.1453,0.072,0.551
282,18048,orientation_cued_D0,0.69346,0.5469,0.1368,0.105,0.003
283,18112,orientation_cued_D0,0.69374,0.5156,0.1443,0.122,0.139
284,18176,orientation_cued_D0,0.69600,0.4219,0.1440,0.112,0.333
285,18240,orientation_cued_D0,0.69571,0.3438,0.1492,0.095,0.134
286,18304,orientation_cued_D0,0.69428,0.5156,0.1370,0.152,0.203
287,18368,orientation_cued_D0,0.69291,0.5000,0.1426,0.104,0.274
288,18432,orientation_cued_D0,0.69132,0.5469,0.1390,0.070,0.108
289,18496,orientation_cued_D0,0.69035,0.5938,0.1403,0.117,0.203
290,18560,orientation_cued_D0,0.68985,0.5781,0.1425,0.202,0.266
291,18624,orientation_cued_D0,0.69672,0.3906,0.1449,0.212,0.023
292,18688,orientation_cued_D0,0.69241,0.5469,0.1347,0.086,0.021
293,18752,orientation_cued_D0,0.69279,0.5625,0.1392,0.209,0.507
294,18816,orientation_cued_D0,0.69326,0.4844,0.1422,0.169,0.004
295,18880,orientation_cued_D0,0.68837,0.5781,0.1569,0.222,0.002
296,18944,orientation_cued_D0,0.69453,0.4844,0.1463,0.121,0.451
297,19008,orientation_cued_D0,0.69311,0.4688,0.1369,0.199,0.049
298,19072,orientation_cued_D0,0.69375,0.5312,0.1429,0.203,0.002
299,19136,orientation_cued_D0,0.69338,0.4844,0.1476,0.133,0.294
300,19200,orientation_cued_D0,0.69119,0.5781,0.1547,0.216,0.122
301,19264,orientation_cued_D0,0.69656,0.4062,0.1541,0.143,0.005
302,19328,orientation_cued_D0,0.69532,0.4219,0.1552,0.129,0.243
303,19392,orientation_cued_D0,0.69306,0.5469,0.1556,0.152,0.267
304,19456,orientation_cued_D0,0.69319,0.4375,0.1502,0.202,0.005
305,19520,orientation_cued_D0,0.69340,0.4688,0.1490,0.218,0.090
306,19584,orientation_cued_D0,0.69493,0.4062,0.1399,0.128,0.094
307,19648,orientation_cued_D0,0.69514,0.5312,0.1761,0.158,0.007
308,19712,orientation_cued_D0,0.69354,0.5000,0.1485,0.205,0.165
309,19776,orientation_cued_D0,0.69438,0.4219,0.1410,0.171,0.123
310,19840,orientation_cued_D0,0.69218,0.5000,0.1395,0.202,0.043
311,19904,orientation_cued_D0,0.69533,0.4688,0.1474,0.113,0.004
312,19968,orientation_cued_D0,0.69074,0.5000,0.1358,0.208,0.303
313,20032,orientation_cued_D0,0.69097,0.6094,0.1323,0.166,0.004
314,20096,orientation_cued_D0,0.69413,0.5625,0.1328,0.245,0.004
315,20160,orientation_cued_D0,0.69453,0.4688,0.1362,0.068,0.116
316,20224,orientation_cued_D0,0.69304,0.5312,0.1326,0.175,0.135
317,20288,orientation_cued_D0,0.69205,0.5312,0.1219,0.153,0.004
318,20352,orientation_cued_D0,0.69233,0.5156,0.1375,0.061,0.223
319,20416,orientation_cued_D0,0.69440,0.5156,0.1399,0.119,0.175
320,20480,orientation_cued_D0,0.69635,0.4219,0.1376,0.089,0.003
321,20544,orientation_cued_D0,0.69115,0.5625,0.1290,0.061,0.352
322,20608,orientation_cued_D0,0.69660,0.4531,0.1356,0.094,0.184
323,20672,orientation_cued_D0,0.69390,0.5625,0.1210,0.054,0.003
324,20736,orientation_cued_D0,0.69307,0.4844,0.1308,0.062,0.323
325,20800,orientation_cued_D0,0.69181,0.5625,0.1188,0.064,0.235
326,20864,orientation_cued_D0,0.69457,0.5156,0.1251,0.073,0.001
327,20928,orientation_cued_D0,0.69271,0.5312,0.1216,0.219,0.290
328,20992,orientation_cued_D0,0.69327,0.5469,0.1254,0.308,0.040
329,21056,orientation_cued_D0,0.69302,0.5781,0.1153,0.102,0.003
330,21120,orientation_cued_D0,0.69717,0.3750,0.1286,0.061,0.015
331,21184,orientation_cued_D0,0.69805,0.3125,0.1419,0.072,0.302
332,21248,orientation_cued_D0,0.69343,0.4844,0.1133,0.109,0.010
333,21312,orientation_cued_D0,0.69103,0.5781,0.1160,0.060,0.262
334,21376,orientation_cued_D0,0.69367,0.4844,0.1129,0.080,0.199
335,21440,orientation_cued_D0,0.69335,0.4688,0.1058,0.214,0.003
336,21504,orientation_cued_D0,0.69347,0.5312,0.1099,0.052,0.118
337,21568,orientation_cued_D0,0.69447,0.4531,0.1169,0.076,0.225
338,21632,orientation_cued_D0,0.69152,0.6094,0.1064,0.107,0.005
339,21696,orientation_cued_D0,0.69548,0.4062,0.1049,0.064,0.238
340,21760,orientation_cued_D0,0.69111,0.5781,0.1076,0.216,0.199
341,21824,orientation_cued_D0,0.69070,0.5781,0.1001,0.284,0.002
342,21888,orientation_cued_D0,0.69378,0.4688,0.1109,0.146,0.025
343,21952,orientation_cued_D0,0.69205,0.5469,0.1052,0.218,0.004
344,22016,orientation_cued_D0,0.69469,0.4219,0.1049,0.232,0.003
345,22080,orientation_cued_D0,0.69239,0.5312,0.1077,0.056,0.085
346,22144,orientation_cued_D0,0.69658,0.3750,0.1130,0.065,0.223
347,22208,orientation_cued_D0,0.69255,0.5625,0.0940,0.074,0.026
348,22272,orientation_cued_D0,0.69565,0.4219,0.0990,0.110,0.261
349,22336,orientation_cued_D0,0.69290,0.5938,0.0965,0.161,0.221
350,22400,orientation_cued_D0,0.69390,0.4531,0.1018,0.098,0.003
351,22464,orientation_cued_D0,0.69281,0.5312,0.1054,0.066,0.143
352,22528,orientation_cued_D0,0.69493,0.4375,0.0961,0.057,0.242
353,22592,orientation_cued_D0,0.69420,0.4062,0.1052,0.104,0.004
354,22656,orientation_cued_D0,0.69604,0.3750,0.1041,0.069,0.166
355,22720,orientation_cued_D0,0.69187,0.5312,0.0927,0.075,0.257
356,22784,orientation_cued_D0,0.69520,0.4531,0.0951,0.080,0.003
357,22848,orientation_cued_D0,0.69252,0.5000,0.0888,0.051,0.238
358,22912,orientation_cued_D0,0.69256,0.5000,0.0850,0.076,0.251
359,22976,orientation_cued_D0,0.69303,0.5469,0.0838,0.098,0.002
360,23040,orientation_cued_D0,0.69125,0.4844,0.0880,0.234,0.228
361,23104,orientation_cued_D0,0.69052,0.6406,0.0858,0.230,0.074
362,23168,orientation_cued_D0,0.69250,0.5469,0.0886,0.173,0.031
