update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
313,20032,orientation_ring_D0,0.69110,0.6250,0.1707,0.130,0.007
314,20096,orientation_ring_D0,0.69530,0.4688,0.1632,0.092,0.005
315,20160,orientation_ring_D0,0.69382,0.5625,0.1612,0.135,0.007
316,20224,orientation_ring_D0,0.69475,0.3750,0.1579,0.117,0.006
317,20288,orientation_ring_D0,0.69052,0.5469,0.1625,0.093,0.005
318,20352,orientation_ring_D0,0.69299,0.5000,0.1596,0.118,0.005
319,20416,orientation_ring_D0,0.69589,0.4062,0.1636,0.125,0.006
320,20480,orientation_ring_D0,0.68847,0.6094,0.1688,0.089,0.005
321,20544,orientation_ring_D0,0.68914,0.5156,0.1682,0.112,0.004
322,20608,orientation_ring_D0,0.69359,0.4688,0.1611,0.127,0.005
323,20672,orientation_ring_D0,0.69304,0.5625,0.1631,0.090,0.005
324,20736,orientation_ring_D0,0.68875,0.5312,0.1623,0.100,0.005
325,20800,orientation_ring_D0,0.69267,0.4375,0.1601,0.094,0.005
326,20864,orientation_ring_D0,0.69523,0.4844,0.1709,0.105,0.007
327,20928,orientation_ring_D0,0.69042,0.5469,0.1615,0.116,0.007
328,20992,orientation_ring_D0,0.69006,0.5312,0.1763,0.090,0.005
329,21056,orientation_ring_D0,0.68973,0.5781,0.1774,0.120,0.009
330,21120,orientation_ring_D0,0.68863,0.6250,0.2004,0.092,0.004
331,21184,orientation_ring_D0,0.69084,0.5000,0.1950,0.121,0.008
332,21248,orientation_ring_D0,0.68614,0.6875,0.2029,0.105,0.006
333,21312,orientation_ring_D0,0.69431,0.4531,0.1974,0.110,0.008
334,21376,orientation_ring_D0,0.69361,0.5156,0.2003,0.098,0.005
335,21440,orientation_ring_D0,0.69931,0.4375,0.2250,0.109,0.008
336,21504,orientation_ring_D0,0.68714,0.6094,0.2182,0.098,0.006
337,21568,orientation_ring_D0,0.69571,0.4375,0.2197,0.107,0.009
338,21632,orientation_ring_D0,0.69120,0.5625,0.2284,0.100,0.005
339,21696,orientation_ring_D0,0.68510,0.5938,0.2510,0.176,0.011
340,21760,orientation_ring_D0,0.70026,0.4219,0.2500,0.107,0.009
341,21824,orientation_ring_D0,0.69371,0.5000,0.2372,0.103,0.006
342,21888,orientation_ring_D0,0.69851,0.4844,0.2358,0.088,0.005
343,21952,orientation_ring_D0,0.68763,0.6094,0.2304,0.116,0.008
344,22016,orientation_ring_D0,0.69341,0.5312,0.2230,0.098,0.005
345,22080,orientation_ring_D0,0.68867,0.5625,0.2410,0.098,0.005
346,22144,orientation_ring_D0,0.69281,0.5000,0.2329,0.094,0.008
347,22208,orientation_ring_D0,0.68082,0.6406,0.2659,0.094,0.006
348,22272,orientation_ring_D0,0.69114,0.5000,0.2434,0.118,0.005
349,22336,orientation_ring_D0,0.69583,0.5312,0.2625,0.141,0.007
350,22400,orientation_ring_D0,0.69631,0.5312,0.2548,0.098,0.005
351,22464,orientation_ring_D0,0.69322,0.4844,0.2528,0.098,0.005
352,22528,orientation_ring_D0,0.69566,0.5625,0.2652,0.100,0.005
353,22592,orientation_ring_D0,0.68906,0.4844,0.2835,0.101,0.005
354,22656,orientation_ring_D0,0.68148,0.5938,0.2633,0.100,0.004
355,22720,orientation_ring_D0,0.69489,0.4531,0.2549,0.111,0.005
356,22784,orientation_ring_D0,0.69886,0.4844,0.2973,0.102,0.005
357,22848,orientation_ring_D0,0.68750,0.5156,0.2631,0.113,0.008
358,22912,orientation_ring_D0,0.69557,0.4219,0.3114,0.118,0.006
359,22976,orientation_ring_D0,0.69871,0.4688,0.3000,0.131,0.009
360,23040,orientation_ring_D0,0.69741,0.4844,0.3145,0.098,0.005
361,23104,orientation_ring_D0,0.69274,0.5000,0.2669,0.110,0.008
362,23168,orientation_ring_D0,0.69566,0.5312,0.2367,0.127,0.005
