update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
933,59712,orientation_single_D0,0.00016,1.0000,0.0034,0.066,0.125
934,59776,orientation_single_D0,0.00019,1.0000,0.0052,0.069,0.006
935,59840,orientation_single_D0,0.00018,1.0000,0.0040,0.069,0.145
936,59904,orientation_single_D0,0.00017,1.0000,0.0038,0.067,0.003
937,59968,orientation_single_D0,0.00018,1.0000,0.0040,0.068,0.155
938,60032,orientation_single_D0,0.00020,1.0000,0.0084,0.061,0.003
939,60096,orientation_single_D0,0.00018,1.0000,0.0071,0.063,0.187
940,60160,orientation_single_D0,0.00019,1.0000,0.0046,0.070,0.002
941,60224,orientation_single_D0,0.00024,1.0000,0.0203,0.069,0.163
942,60288,orientation_single_D0,0.00016,1.0000,0.0035,0.068,0.002
943,60352,orientation_single_D0,0.00018,1.0000,0.0044,0.069,0.206
944,60416,orientation_single_D0,0.00020,1.0000,0.0060,0.065,0.004
945,60480,orientation_single_D0,0.00017,1.0000,0.0037,0.070,0.167
946,60544,orientation_single_D0,0.00017,1.0000,0.0039,0.072,0.003
947,60608,orientation_single_D0,0.00024,1.0000,0.0470,0.066,0.157
948,60672,orientation_single_D0,0.00017,1.0000,0.0091,0.070,0.004
949,60736,orientation_single_D0,0.00017,1.0000,0.0038,0.068,0.150
950,60800,orientation_single_D0,0.00017,1.0000,0.0036,0.067,0.003
951,60864,orientation_single_D0,0.00018,1.0000,0.0040,0.068,0.155
952,60928,orientation_single_D0,0.00018,1.0000,0.0044,0.070,0.005
953,60992,orientation_single_D0,0.00018,1.0000,0.0047,0.064,0.181
954,61056,orientation_single_D0,0.00017,1.0000,0.0040,0.053,0.005
955,61120,orientation_single_D0,0.00020,1.0000,0.0059,0.052,0.118
956,61184,orientation_single_D0,0.00017,1.0000,0.0038,0.055,0.002
957,61248,orientation_single_D0,0.00017,1.0000,0.0043,0.053,0.086
958,61312,orientation_single_D0,0.00020,1.0000,0.0104,0.055,0.003
959,61376,orientation_single_D0,0.00016,1.0000,0.0034,0.067,0.121
960,61440,orientation_single_D0,0.00015,1.0000,0.0031,0.065,0.004
961,61504,orientation_single_D0,0.00017,1.0000,0.0038,0.076,0.121
962,61568,orientation_single_D0,0.00021,1.0000,0.0228,0.129,0.006
963,61632,orientation_single_D0,0.00016,1.0000,0.0033,0.124,0.038
964,61696,orientation_single_D0,0.00015,1.0000,0.0031,0.065,0.004
965,61760,orientation_single_D0,0.00020,1.0000,0.0097,0.058,0.029
966,61824,orientation_single_D0,0.00017,1.0000,0.0038,0.059,0.003
967,61888,orientation_single_D0,0.00015,1.0000,0.0031,0.069,0.191
968,61952,orientation_single_D0,0.00021,1.0000,0.0305,0.142,0.003
969,62016,orientation_single_D0,0.00016,1.0000,0.0033,0.063,0.104
970,62080,orientation_single_D0,0.00016,1.0000,0.0033,0.066,0.003
971,62144,orientation_single_D0,0.00016,1.0000,0.0034,0.127,0.112
972,62208,orientation_single_D0,0.00016,1.0000,0.0039,0.165,0.002
973,62272,orientation_single_D0,0.00017,1.0000,0.0037,0.086,0.004
974,62336,orientation_single_D0,0.00015,1.0000,0.0034,0.062,0.003
975,62400,orientation_single_D0,0.00016,1.0000,0.0035,0.086,0.131
976,62464,orientation_single_D0,0.00015,1.0000,0.0033,0.140,0.003
977,62528,orientation_single_D0,0.00016,1.0000,0.0046,0.057,0.065
978,62592,orientation_single_D0,0.00018,1.0000,0.0198,0.060,0.002
979,62656,orientation_single_D0,0.00029,1.0000,0.0912,0.126,0.168
980,62720,orientation_single_D0,0.00016,1.0000,0.0040,0.134,0.003
981,62784,orientation_single_D0,0.00016,1.0000,0.0040,0.057,0.008
982,62848,orientation_single_D0,0.00016,1.0000,0.0047,0.062,0.003
983,62912,orientation_single_D0,0.00017,1.0000,0.0037,0.082,0.069
984,62976,orientation_single_D0,0.00015,1.0000,0.0030,0.142,0.003
985,63040,orientation_single_D0,0.00020,1.0000,0.0219,0.128,0.010
986,63104,orientation_single_D0,0.00016,1.0000,0.0032,0.088,0.003
987,63168,orientation_single_D0,0.00016,1.0000,0.0068,0.057,0.010
988,63232,orientation_single_D0,0.00015,1.0000,0.0031,0.060,0.002
989,63296,orientation_single_D0,0.00014,1.0000,0.0028,0.131,0.089
990,63360,orientation_single_D0,0.00015,1.0000,0.0035,0.134,0.002
991,63424,orientation_single_D0,0.00019,1.0000,0.0273,0.065,0.011
992,63488,orientation_single_D0,0.00015,1.0000,0.0032,0.059,0.003
993,63552,orientation_single_D0,0.00015,1.0000,0.0033,0.079,0.047
