update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
344,22016,orientation_sign_D0,0.69236,0.6250,0.0595,0.139,0.068
345,22080,orientation_sign_D0,0.69301,0.4688,0.0516,0.135,0.003
346,22144,orientation_sign_D0,0.69310,0.5000,0.0560,0.062,0.009
347,22208,orientation_sign_D0,0.69385,0.4375,0.0568,0.062,0.002
348,22272,orientation_sign_D0,0.69272,0.5000,0.0553,0.130,0.037
349,22336,orientation_sign_D0,0.69333,0.4844,0.0490,0.125,0.004
350,22400,orientation_sign_D0,0.69314,0.4844,0.0525,0.067,0.004
351,22464,orientation_sign_D0,0.69291,0.5469,0.0535,0.062,0.002
352,22528,orientation_sign_D0,0.69411,0.3906,0.0524,0.109,0.057
353,22592,orientation_sign_D0,0.69325,0.5469,0.0561,0.123,0.003
354,22656,orientation_sign_D0,0.69328,0.4531,0.0585,0.073,0.003
355,22720,orientation_sign_D0,0.69249,0.5469,0.0560,0.060,0.002
356,22784,orientation_sign_D0,0.69297,0.5156,0.0518,0.081,0.047
357,22848,orientation_sign_D0,0.69320,0.4688,0.0571,0.117,0.004
358,22912,orientation_sign_D0,0.69242,0.5781,0.0576,0.093,0.029
359,22976,orientation_sign_D0,0.69390,0.4844,0.0567,0.059,0.002
360,23040,orientation_sign_D0,0.69292,0.5312,0.0558,0.091,0.042
361,23104,orientation_sign_D0,0.69298,0.5000,0.0555,0.138,0.004
362,23168,orientation_sign_D0,0.69420,0.4219,0.0604,0.087,0.039
